 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,snorkeldownundermp4-00021.jpeg:1_5_l,860,435.833,643.167,-95.565,859.383,2,1,2,1,1,unidentified
2,snorkeldownundermp4-00021.jpeg:1_5_w,222,429.625,531.5,-6.104,221.003,2,1,2,1,1,unidentified
