 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,20221115_Selamat-Megafauna_Hocde-Regis_DJI_0275_1mp4-00046.jpeg:1_2_l,66,1423.625,393,62.845,65.185,9,1,2,2,1,unidentified
2,20221115_Selamat-Megafauna_Hocde-Regis_DJI_0275_1mp4-00046.jpeg:1_2_w,16,1420,398,-27.408,15.207,9,1,2,2,1,unidentified 
