 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,20221115_Selamat-Megafauna_Hocde-Regis_DJI_0280_1mp4-00018.jpeg:1_1_l,208,937.5,633.5,-147.232,206.93,4,1,2,2,1,unidentified
2,20221115_Selamat-Megafauna_Hocde-Regis_DJI_0280_1mp4-00018.jpeg:1_1_w,46,965.5,617.75,-58.062,45.368,4,1,2,2,1,unidentified 
