 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,LeaBernagou2mp4-00032.jpeg:2_2_l,410,1777.5,681.5,15.157,409.236,2,1,2,1,1,calf,LeaBernagou2mp4-00037.jpeg:1_2_l
2,LeaBernagou2mp4-00032.jpeg:2_2_w,104,1822.5,670.5,-74.745,102.616,2,1,2,1,1,calf,LeaBernagou2mp4-00037.jpeg:1_2_w
