 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,LeaBernagou1mp4-00039.jpeg:1_2_l,715,1987.5,1315.5,25.812,714.262,2,1,2,1,1,female,LeaBernagou1mp4-00039.jpeg:2_2_l
2,LeaBernagou1mp4-00039.jpeg:1_2_w,157,2068.5,1282.5,-64.584,156.109,2,1,2,1,1,female,LeaBernagou1mp4-00039.jpeg:2_2_w
3,LeaBernagou1mp4-00039.jpeg:2_2_l,387,2044,947.5,31.753,385.737,2,1,2,1,1,calf,LeaBernagou1mp4-00039.jpeg:1_2_l
4,LeaBernagou1mp4-00039.jpeg:2_2_w,97,2095.5,917,-59.139,95.525,2,1,2,1,1,calf,LeaBernagou1mp4-00039.jpeg:1_2_w
