 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,LeaBernagou2mp4-00038.jpeg:1_3_l,745,1501,1171.5,27.461,743.807,2,1,2,1,1,female,LeaBernagou2mp4-00033.jpeg:2_3_l
2,LeaBernagou2mp4-00038.jpeg:1_3_w,176,1578,1153,-61.39,175.419,2,1,2,1,1,female,LeaBernagou2mp4-00033.jpeg:2_3_w
