 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00016.jpeg:1_1_l,70,1339.417,817.667,-75.829,68.759,9,2,2,1,1,unidentified 
2,KitsanaiCharoenjit1_1mp4-00016.jpeg:1_1_w,19,1338.083,806.833,14.167,17.705,9,2,2,1,1,unidentified 
