 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00019.jpeg:1_3_l,70,1340.667,806.917,-70.912,69.311,9,2,2,2,1,unidentified 
2,KitsanaiCharoenjit1_1mp4-00019.jpeg:1_3_w,19,1337.667,796.417,18.6,18.289,9,2,2,2,1,unidentified 
