 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00076.jpeg:2_1_l,86,472.833,381.5,-55.561,84.876,9,2,2,2,1,unidentified 
2,KitsanaiCharoenjit1_1mp4-00076.jpeg:2_1_w,22,465,371.667,33.44,21.171,9,2,2,2,1,unidentified 
