 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00080.jpeg:2_3_l,93,626.125,403.875,-59.036,91.837,9,2,2,2,1,unidentified 
2,KitsanaiCharoenjit1_1mp4-00080.jpeg:2_3_w,21,619,394,30.964,20.408,9,2,2,2,1,unidentified 
