 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit2_1mp4-00039.jpeg:1_3_l,781,942,607,-23.411,780.228,4,2,2,2,1,unidentified 
2,KitsanaiCharoenjit2_1mp4-00039.jpeg:1_3_w,169,859.5,567,66.488,167.943,4,2,2,2,1,unidentified 
