 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00018.jpeg:1_2_l,72,1341.417,809.5,-74.404,71.291,9,2,2,2,1,unidentified 
2,KitsanaiCharoenjit1_1mp4-00018.jpeg:1_2_w,21,1337.75,797.333,14.621,19.808,9,2,2,2,1,unidentified 
