 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,KitsanaiCharoenjit1_1mp4-00118.jpeg:3_4_l,94,1617.5,475,-115.552,92.737,9,2,2,2,1,unidentified ,
2,KitsanaiCharoenjit1_1mp4-00118.jpeg:3_4_w,23,1627.333,462.5,-26.952,22.063,9,2,2,2,1,unidentified ,
3,KitsanaiCharoenjit1_1mp4-00118.jpeg:4_3_l,121,1127,290,-55.647,119.916,9,2,2,2,1,female ,KitsanaiCharoenjit1_1mp4-00137.jpeg:5_3_l
4,KitsanaiCharoenjit1_1mp4-00118.jpeg:4_3_w,24,1109.333,277.167,36.027,22.669,9,2,2,2,1,female ,KitsanaiCharoenjit1_1mp4-00137.jpeg:5_3_w
