 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,KitsanaiCharoenjit1_1mp4-00142.jpeg:5_4_l,86,664.875,600.5,-93.87,85.194,9,2,2,2,1,calf
2,KitsanaiCharoenjit1_1mp4-00142.jpeg:5_4_w,22,667,587.25,-4.185,20.555,9,2,2,2,1,calf
