 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,whalesharkqa2mp4-00046.jpeg:2_3_l,520,621,976,-87.127,518.652,2,1,2,1,1,calf,whalesharkqa2mp4-00043.jpeg:1_1_l
2,whalesharkqa2mp4-00046.jpeg:2_3_w,130,625.5,904.5,2.22,129.097,2,1,2,1,1,calf,whalesharkqa2mp4-00043.jpeg:1_1_w
