 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,whalesharkqa2mp4-00109.jpeg:3_3_l,260,703.5,841.75,7.646,259.305,4,1,2,1,1,unidentified
2,whalesharkqa2mp4-00109.jpeg:3_3_w,56,681.75,840.75,-81.135,55.159,4,1,2,1,1,unidentified
