 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,whalesharkqa2mp4-00022.jpeg:4_1_l,196,396,1222,-82.619,194.612,4,1,2,1,1,unidentified ,
2,whalesharkqa2mp4-00022.jpeg:4_1_w,53,390.333,1197,8.44,52.232,4,1,2,1,1,unidentified ,
3,whalesharkqa2mp4-00022.jpeg:5_1_l,115,576.5,1011.25,-77.607,114.16,4,1,2,1,1,calf,whalesharkqa2mp4-00025.jpeg:6_2_l
4,whalesharkqa2mp4-00022.jpeg:5_1_w,31,573.875,996.625,13.213,29.532,4,1,2,1,1,calf,whalesharkqa2mp4-00025.jpeg:6_2_w
5,whalesharkqa2mp4-00022.jpeg:8_1_l,221,383.667,702.333,-101.992,219.796,4,1,2,1,1,female,whalesharkqa2mp4-00025.jpeg:7_2_l
6,whalesharkqa2mp4-00022.jpeg:8_1_w,53,381,675,-13.05,51.668,4,1,2,1,1,female,whalesharkqa2mp4-00025.jpeg:7_2_w
