 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,whalesharkqamp4-00186.jpeg:1_4_l,597,604,1108,-25.447,595.802,2,1,1,1,1,unidentified
2,whalesharkqamp4-00186.jpeg:1_4_w,145,650.25,1138.5,-115.677,144.244,2,1,1,1,1,unidentified
