 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,wheels_up_for_landingmp4-00035.jpeg:1_5_l,550,226,609.5,-63.388,549.178,2,1,2,1,1,unidentified
2,wheels_up_for_landingmp4-00035.jpeg:1_5_w,125,227,534,29.055,123.548,2,1,2,1,1,unidentified
