 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ThejourneyofJake2_1mp4-00312.jpeg:2_1_l,757,887.5,353.333,61.026,755.564,2,1,2,1,1,female ,ThejourneyofJake2_1mp4-00104.jpeg:1_3_l
2,ThejourneyofJake2_1mp4-00312.jpeg:2_1_w,212,861,430,-28.264,211.178,2,1,2,1,1,female ,ThejourneyofJake2_1mp4-00104.jpeg:1_3_w
