 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ThejourneyofJake2_1mp4-00016.jpeg:1_1_l,441,1007.958,494.625,61.837,439.819,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00292.jpeg:2_4_l
2,ThejourneyofJake2_1mp4-00016.jpeg:1_1_w,114,967.083,546.917,-29.63,112.934,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00292.jpeg:2_4_w
