 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ThejourneyofJake2_1mp4-00048.jpeg:1_2_l,428,990.417,556.875,77.937,426.671,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00296.jpeg:2_5_l
2,ThejourneyofJake2_1mp4-00048.jpeg:1_2_w,113,966.5,606.167,-13.416,112.058,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00296.jpeg:2_5_w
