 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ThejourneyofJake2_1mp4-00181.jpeg:1_5_l,595,998.5,517.438,69.206,594.34,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00321.jpeg:2_3_l
2,ThejourneyofJake2_1mp4-00181.jpeg:1_5_w,148,972.562,580.312,-22.893,147.492,2,1,2,1,1,calf,ThejourneyofJake2_1mp4-00321.jpeg:2_3_w
