 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00017.jpeg:3_3_l,158,91.667,339.5,-145.498,156.534,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00017.jpeg:3_3_w,37,105.833,327.5,-50.332,35.509,4,1,2,1,1,unidentified 
