 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00015.jpeg:2_1_l,144,156.5,625.75,-114.859,142.724,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00015.jpeg:2_1_w,41,161.125,613.75,-24.474,39.829,4,1,2,1,1,unidentified 
3,AlJazeera_1mp4-00015.jpeg:3_1_l,153,82.5,294.667,-145.996,151.99,4,1,2,1,1,unidentified 
4,AlJazeera_1mp4-00015.jpeg:3_1_w,35,99.167,282,-57.232,34.488,4,1,2,1,1,unidentified 
