 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00041.jpeg:4_3_l,150,210.333,430.667,20.631,148.525,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00041.jpeg:4_3_w,41,224.833,424.333,-69.274,39.56,4,1,2,1,1,unidentified 
