 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00145.jpeg:11_3_l,136,688.865,209.698,-25.887,134.611,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00145.jpeg:11_3_w,32,707.917,219.021,63.877,31.418,4,1,2,1,1,unidentified 
