 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00126.jpeg:10_2_l,151,440.5,331.875,-12.228,149.901,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00126.jpeg:10_2_w,38,465.5,332.25,-101.004,36.674,4,1,2,1,1,unidentified 
