 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00040.jpeg:4_2_l,155,205.167,417.667,19.022,154.433,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00040.jpeg:4_2_w,41,222.167,412.667,-69.611,40.184,4,1,2,1,1,unidentified 
