 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00008.jpeg:1_1_l,176,798.75,112.25,-130.832,175.119,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00008.jpeg:1_1_w,48,814.333,94.708,-38.676,46.54,4,1,2,1,1,unidentified 
