 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00143.jpeg:11_1_l,145,677.5,207.833,-23.962,144.45,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00143.jpeg:11_1_w,34,698.917,218.667,65.001,32.733,4,1,2,1,1,unidentified 
