 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00144.jpeg:11_2_l,143,683.562,208.812,-24.87,141.773,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00144.jpeg:11_2_w,33,701.688,218.125,66.06,31.73,4,1,2,1,1,unidentified 
