 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00136.jpeg:10_4_l,163,518,329.25,-18.939,161.757,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00136.jpeg:10_4_w,38,543.25,335.875,71.2,37.237,4,1,2,1,1,unidentified 
