 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlJazeera_1mp4-00009.jpeg:1_2_l,176,797,124.354,-130.343,174.554,4,1,2,1,1,unidentified 
2,AlJazeera_1mp4-00009.jpeg:1_2_w,45,815.25,106.75,-38.047,43.809,4,1,2,1,1,unidentified 
