 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,FaisalAljarkasmp4-00051.jpeg:5_2_l,170,490,415.5,13.007,168.832,4,1,2,1,1,unidentified
2,FaisalAljarkasmp4-00051.jpeg:5_2_w,42,467.75,422.375,-75.023,40.63,4,1,2,1,1,unidentified
3,FaisalAljarkasmp4-00051.jpeg:4_2_l,161,282.875,596,68.648,159.981,4,1,2,1,1,unidentified
4,FaisalAljarkasmp4-00051.jpeg:4_2_w,49,277,609.125,-22.848,48.289,4,1,2,1,1,unidentified
