 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,FaisalAljarkasmp4-00020.jpeg:2_2_l,386,609.5,555.75,-73.379,384.568,4,1,2,1,1,unidentified ,
2,FaisalAljarkasmp4-00020.jpeg:2_2_w,108,602.625,520.25,17.122,106.992,4,1,2,1,1,unidentified ,
3,FaisalAljarkasmp4-00020.jpeg:1_2_l,403,349,942.25,-92.14,401.78,4,1,2,1,1,female,FaisalAljarkasmp4-00020.jpeg:3_2_l
4,FaisalAljarkasmp4-00020.jpeg:1_2_w,113,351.75,898,-3.08,111.661,4,1,2,1,1,female,FaisalAljarkasmp4-00020.jpeg:3_2_w
5,FaisalAljarkasmp4-00020.jpeg:3_2_l,250,251.75,1016.75,-89.424,248.513,4,1,2,1,1,calf,FaisalAljarkasmp4-00020.jpeg:1_2_l
6,FaisalAljarkasmp4-00020.jpeg:3_2_w,76,247.625,984.25,-0.383,74.752,4,1,2,1,1,calf,FaisalAljarkasmp4-00020.jpeg:1_2_w
