 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,FaisalAljarkasmp4-00052.jpeg:4_3_l,161,282.875,595.75,70.803,160.421,4,1,2,1,1,unidentified
2,FaisalAljarkasmp4-00052.jpeg:4_3_w,43,274,613.75,-21.675,41.967,4,1,2,1,1,unidentified
3,FaisalAljarkasmp4-00052.jpeg:5_3_l,168,484.875,415.5,14.224,166.865,4,1,2,1,1,unidentified
4,FaisalAljarkasmp4-00052.jpeg:5_3_w,43,464.75,420,-76.13,41.716,4,1,2,1,1,unidentified
