 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,PetesFishing_1mp4-00061.jpeg:1_1_l,543,1028.5,501,-110.408,542.019,4,1,2,1,1,unidentified 
2,PetesFishing_1mp4-00061.jpeg:1_1_w,151,1046.5,430,-20.244,150.283,4,1,2,1,1,unidentified 
