 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,ocean_dugong1mp4-00009.jpeg:2_1_l,112,147.25,371.25,-79.603,110.82,4,1,2,1,1,unidentified
2,ocean_dugong1mp4-00009.jpeg:2_1_w,25,146.25,352.875,11.427,23.975,4,1,2,1,1,unidentified
