 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,ocean_dugong1mp4-00005.jpeg:1_3_l,111,24.125,537.375,-86.481,109.957,4,1,2,1,2,unidentified
2,ocean_dugong1mp4-00005.jpeg:1_3_w,26,28.625,511.75,3.468,24.795,4,1,2,1,2,unidentified
