 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,ocean_dugong1mp4-00006.jpeg:1_1_l,109,27.25,537.646,-89.205,108.052,4,1,2,1,2,unidentified
2,ocean_dugong1mp4-00006.jpeg:1_1_w,25,28.667,513.5,0.785,24.336,4,1,2,1,2,unidentified
