 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ocean_dugong1mp4-00054.jpeg:4_2_l,283,246.5,611,-54.675,281.902,2,1,2,1,1,calf,ocean_dugong1mp4-00031.jpeg:3_2_l
2,ocean_dugong1mp4-00054.jpeg:4_2_w,70,229.833,591.5,35.218,69.362,2,1,2,1,1,calf,ocean_dugong1mp4-00031.jpeg:3_2_w
