 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ocean_dugong1mp4-00049.jpeg:4_1_l,296,233,713.5,-60.738,294.593,2,1,2,1,1,calf,ocean_dugong1mp4-00030.jpeg:3_1_l
2,ocean_dugong1mp4-00049.jpeg:4_1_w,78,213.5,683.5,28.909,76.538,2,1,2,1,1,calf,ocean_dugong1mp4-00030.jpeg:3_1_w
