 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,ocean_dugong1mp4-00004.jpeg:1_2_l,109,25.375,538.75,-86.16,108.243,4,1,2,1,2,unidentified
2,ocean_dugong1mp4-00004.jpeg:1_2_w,25,28.375,519.375,4.128,24.313,4,1,2,1,2,unidentified
