 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,EduardoInfantes_1mp4-00265.jpeg:2_3_l,715,368.5,437.5,-44.319,714.228,2,1,2,1,1,female
2,EduardoInfantes_1mp4-00265.jpeg:2_3_w,166,327.5,383.5,40.564,164.542,2,1,2,1,1,female 
