 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar1_1mp4-00043.jpeg:1_2_l,285,1113.5,681.5,-110.863,283.595,9,2,8,2,1,unidentified 
2,chali_umar1_1mp4-00043.jpeg:1_2_w,70,1133,635.5,-21.337,68.71,9,2,8,2,1,unidentified 
