 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar3_1mp4-00022.jpeg:1_5_l,256,609,444.5,-112.637,254.615,2,1,2,2,1,unidentified 
2,chali_umar3_1mp4-00022.jpeg:1_5_w,57,622,411,-21.038,55.714,2,1,2,2,1,unidentified 
