 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar1_1mp4-00038.jpeg:1_3_l,285,1087,704,-108.052,283.979,9,2,8,2,1,unidentified 
2,chali_umar1_1mp4-00038.jpeg:1_3_w,66,1099.5,657,-19.832,64.846,9,2,8,2,1,unidentified 
