 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar2_1mp4-00004.jpeg:1_3_l,170,493.75,434.5,-61.918,168.882,9,2,8,2,1,unidentified 
2,chali_umar2_1mp4-00004.jpeg:1_3_w,42,480.5,409.25,28.443,40.942,9,2,8,2,1,unidentified 
3,chali_umar2_1mp4-00004.jpeg:2_4_l,155,617.25,461.25,-67.337,154.423,9,2,8,2,1,unidentified 
4,chali_umar2_1mp4-00004.jpeg:2_4_w,41,606.75,443.5,21.801,40.389,9,2,8,2,1,unidentified 
5,chali_umar2_1mp4-00004.jpeg:3_4_l,176,878,600,-81.453,174.943,9,2,8,2,1,unidentified 
6,chali_umar2_1mp4-00004.jpeg:3_4_w,41,872.5,570.75,9.462,39.538,9,2,8,2,1,unidentified 
