 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar2_1mp4-00016.jpeg:1_2_l,143,629.5,444,-69.397,142.088,9,2,8,2,1,unidentified 
2,chali_umar2_1mp4-00016.jpeg:1_2_w,37,623,426.25,20.186,36.225,9,2,8,2,1,unidentified 
3,chali_umar2_1mp4-00016.jpeg:2_2_l,141,731.75,469.5,-101.35,139.733,9,2,8,2,1,unidentified 
4,chali_umar2_1mp4-00016.jpeg:2_2_w,38,737.5,452.25,-11.768,36.773,9,2,8,2,1,unidentified 
5,chali_umar2_1mp4-00016.jpeg:3_2_l,160,965.75,588,-86.94,159.227,9,2,8,2,1,unidentified 
6,chali_umar2_1mp4-00016.jpeg:3_2_w,45,967.25,562,2.632,43.546,9,2,8,2,1,unidentified 
