 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar1_1mp4-00039.jpeg:1_1_l,277,1089,703,-106.858,275.855,9,2,8,2,1,unidentified 
2,chali_umar1_1mp4-00039.jpeg:1_1_w,60,1103,652.5,-16.887,58.523,9,2,8,2,1,unidentified 
