 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar1_1mp4-00026.jpeg:1_5_l,268,1125.25,554.25,-3.329,266.95,9,2,8,2,1,unidentified 
2,chali_umar1_1mp4-00026.jpeg:1_5_w,62,1092.5,557.25,-92.839,60.574,9,2,8,2,1,unidentified 
