 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar3_1mp4-00048.jpeg:1_3_l,315,693,758.5,-77.511,314.441,2,1,2,2,1,unidentified 
2,chali_umar3_1mp4-00048.jpeg:1_3_w,66,688,710.5,11.482,65.307,2,1,2,2,1,unidentified 
