 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,chali_umar3_1mp4-00001.jpeg:1_1_l,341,937,480,33.97,340.035,2,1,2,2,1,unidentified 
2,chali_umar3_1mp4-00001.jpeg:1_1_w,76,983.5,451.5,-54.819,74.632,2,1,2,2,1,unidentified 
