 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,AlorQueen_1mp4-00012.jpeg:1_1_l,286,1047.25,585.75,-7.162,284.722,4,2,2,1,1,unidentified
2,AlorQueen_1mp4-00012.jpeg:1_1_w,59,1077.375,587.25,-97.186,57.955,4,2,2,1,1,unidentified
