 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00197.jpeg:2_3_l,54,1227.938,779.5,3.484,53.474,9,1,2,1,1,female,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00215.jpeg:3_2_l
2,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00197.jpeg:2_3_w,12,1234.188,781.125,-85.553,11.284,9,1,2,1,1,female,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00215.jpeg:3_2_w
