 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00215.jpeg:3_2_l,26,1147,791.333,6.888,25.014,9,1,2,1,1,calf,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00197.jpeg:2_3_l
2,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00215.jpeg:3_2_w,6,1150.917,792.042,-78.503,5.017,9,1,2,1,1,calf,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00197.jpeg:2_3_w
