 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00019.jpeg:1_2_l,39,320.75,391.438,-113.423,37.734,9,1,2,1,1,unidentified
2,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00019.jpeg:1_2_w,9,323.375,386.812,-22.329,7.567,9,1,2,1,1,unidentified
