 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00143.jpeg:2_1_l,52,1352,870.25,21.801,51.159,9,1,2,1,1,female,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00117.jpeg:3_1_l
2,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00143.jpeg:2_1_w,13,1358.5,869,-64.486,12.189,9,1,2,1,1,female,MAN_P4_UM_M5_F2_GSP_DJI_0221_1mp4-00117.jpeg:3_1_w
