 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,LiveaboardIndonesiamp4-00029.jpeg:1_1_l,375,371,826,-91.225,374.086,2,1,2,1,1,female ,LiveaboardIndonesiamp4-00029.jpeg:2_1_l
2,LiveaboardIndonesiamp4-00029.jpeg:1_1_w,82,374.5,780,-1.414,81.025,2,1,2,1,1,female ,LiveaboardIndonesiamp4-00029.jpeg:2_1_w
3,LiveaboardIndonesiamp4-00029.jpeg:2_1_l,278,221,977.5,-92.481,277.26,2,1,2,1,1,calf,LiveaboardIndonesiamp4-00029.jpeg:1_1_l
4,LiveaboardIndonesiamp4-00029.jpeg:2_1_w,63,227,953.5,-2.77,62.073,2,1,2,1,1,calf,LiveaboardIndonesiamp4-00029.jpeg:1_1_w
