 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,JustinWoodgate_1mp4-00290.jpeg:1_4_l,471,727.5,497,31.863,469.793,4,1,2,1,1,unidentified
2,JustinWoodgate_1mp4-00290.jpeg:1_4_w,106,766,472,-56.611,105.394,4,1,2,1,1,unidentified
