 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean0mp4-00005.jpeg:1_3_l,281,1588,1979,-178.772,280.064,4,1,2,1,2,unidentified 
2,rhyssmclean0mp4-00005.jpeg:1_3_w,54,1617.5,1968.5,-88.919,53.009,4,1,2,1,2,unidentified 
