 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean0mp4-00002.jpeg:1_1_l,293,1547.5,1958.5,-174.309,292.441,4,1,2,1,2,unidentified 
2,rhyssmclean0mp4-00002.jpeg:1_1_w,65,1592.25,1953.75,-84.155,63.832,4,1,2,1,2,unidentified 
3,rhyssmclean0mp4-00002.jpeg:2_1_l,225,2631.5,1636.5,19.568,223.933,4,1,2,1,2,unidentified 
4,rhyssmclean0mp4-00002.jpeg:2_1_w,52,2665,1627.5,-66.949,51.078,4,1,2,1,2,unidentified 
