 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,rhyssmclean1mp4-00053.jpeg:1_2_l,228,1666,1254,83.437,227.491,4,1,8,1,2,unidentified 
2,rhyssmclean1mp4-00053.jpeg:1_2_w,71,1663.5,1280.5,-7.431,69.584,4,1,8,1,2,unidentified 
